macchina,modello,acquisizione,prezzo compra,prezzo vendita,beneficio
ABARTH,124 Spider,20/05/17,23000,,200
AUDI,A5,21/05/17,56800,,100
AUDI,A4,22/05/15,104000,,1000
DACIA,Logan,23/05/17,23000,,300
MAZDA,CX-5,24/05/17,86800,,222
RENAULT,Clio,25/05/17,34000,,147
PORSCHE,911,26/05/17,23001,,126
SKODA,Fabia,27/05/16,56801,,1634
TOYOTA,Prius+,28/05/17,104001,,1235
ALFA ROMEO,Stelvio,29/05/17,23002,,1276
ALFA ORMEO,Giulia,30/05/17,56802,,731
TESLA,Aria,31/05/15,104002,,358
SUZUKI,Grand Vitara,01/06/17,23003,,143
ABARTH,500C,02/06/17,56803,,2378
AUDI,A4,03/06/17,104003,,4372
DACIA,Sandero,04/06/17,23004,,238
MAZDA,CX-5,05/06/17,56804,,1237
RENAULT,Twingo,06/06/17,104004,,384
PORSCHE,Cayenne,07/06/18,23005,,833
ABARTH,500C,08/06/17,56805,,454
SKODA,Fabia,09/06/17,104005,,943
TOYOTA,Land Cruiser 200,10/06/17,23006,,733
TESLA,Xenon,11/06/19,56806,,483
SUZUKI,SX4,12/06/17,104006,,5479
ALFA ROMEO,Giulietta,13/11/15,23007,,2365
AUDI,S3,14/06/17,56807,,642
RENAULT,Mégane,15/12/17,104007,,568
